Sample	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138
CV_GBM_C011_R1 - polyg	0	0	0.0000941876993789387	0.00012640980706120721	0.00014128154906840805	0.00015863191474347572	0.00015863191474347572	0.00016358916207920933	0.00017102503308280976	0.00022431544194194614	0.00023794787211521356	0.00025281961412241443	0.0002714092916314155	0.0002726486034653489	0.00028008447446894926	0.0004089729051980233	0.0007411084766921756	0.0011079447795364632	0.0013855506303375458	0.00298550220794557	0.004130626342500035	0.004258275461395176	0.004336352106932981	0.004385924580290317	0.004480112279669255	0.011871368057248078	2.81835869952664	2.819626515532754	2.8204134785473016	2.8271243521280507	2.8775928479413206	2.909358888868702	2.9259384025830633	2.9299797984735196	2.9309018464779664	2.9325476525934295	2.974523144408754	3.0292957702212746	3.8188985189752644	13.796770358318017	16.120565559459692	16.225391511621112	16.843950637614785	19.910919008963965	22.791660948275315	25.662079420009995	28.593019685154815	30.504571437168714	33.10481001461124	35.76531260860244	39.39006177498554	43.05811001822259	47.69699053693706	50.93385244966467	53.29564123369924	57.40300445376451	61.347822012314744	65.32879277568449	67.43547293663937	69.17892319218672	71.29008346542125	73.60236050237835	77.06477840819367	79.76777204772313	81.61811294894721	83.2239686081321	84.01780608542265	84.69634046830768	85.54604364444828	86.95244941432725	88.38930755458964	90.9895436534085	92.42450068931764	93.22113157548186
CV_GBM_C011_R2 - illumina_small_rna_5'_adapter	15.243156327959685	15.258325504807031	15.265486248583498	15.273566561740743	15.286552071136697	15.31993169607186	15.472151411386564	16.08118146868912	18.52575876185411	21.007956605049984	23.171773998796528	26.563523865217306	28.40951106396879	30.864301525957224	33.364691227563405	36.20600074294266	40.64776375722268	44.742805739034985	48.12472414467716	50.76337271378879	54.36765340592264	58.2677838583649	62.45914639522235	63.947093926526804	65.40591143317465	68.12242596481232	69.9238375955209	73.67112619810781	75.84412069598463	77.21764256566203	79.05531522131966	79.63251727210313	80.47711696211158	81.4938099720037	82.81307972683882	84.002355584789	86.49488061349703	87.63280310698451	88.20142168400616	89.2924225921491	89.95419156454469	90.10722674704613	90.2535324662893	90.50253499996319	90.75460606973792	91.09284773063786	91.24709124217736	91.33462755494358	91.44062465678807	91.58466615331065	91.66445924573847	91.78855649691755	92.02143434432014	92.0911196094304	92.19297493112586	92.29723947502652	92.38588621119594	92.47820131039381	92.55713927765619	92.69955355774081	92.885135547625	93.00973843803234	93.1197372777886	93.4419149786971	93.50840281927579	93.54513478272175	93.60817485777844	93.65301315993014	93.69473583213136	93.71816502235185	93.75483625951794	93.78815267954957	93.81285836095904	93.83898677235385
CV_GBM_C011_R2 - polyg	0.12201768592174722	0.1278598019069093	0.12921560905323243	0.12951056526970858	0.12998893963760688	0.1303384255747761	0.13112662790115776	0.13141662687029815	0.1319297019695466	0.13247004192914155	0.13302525363074372	0.13345033758978286	0.13365606335421581	0.1338927719144971	0.13400307066771716	0.13416542051796243	0.13424597578716813	0.13431413793803446	0.13436742834689358	0.13442195806758667	0.13446285535810648	0.134508709895962	0.1345570430574854	0.1346053762190088	0.13463016245568749	0.1346537093805322	0.13469956391838775	0.1347268287787343	0.13476276882191834	0.13478507643492915	0.13482597372544897	0.13488050344614202	0.1349610587153477	0.13540968959923158	0.3658411354416391	15.620944429480442	15.654890419923712	15.741584000642856	16.663117690678227	20.402262775204374	22.841084704212577	26.148951749153568	28.5047422639119	30.669898114439096	33.50713153319654	35.69093530888893	40.04063976152071	43.82705963526408	48.13455312683209	50.96743408242877	54.10413976998521	58.265398183084585	62.76201313913449	65.22485169217249	66.56359227523053	68.93796874956237	71.21792701251415	74.12406492992645	77.26330748880697	79.08474515944008	80.97647659729387	81.98047409675917	82.70363362016049	83.69884563803504	85.14675224329694	85.95356159755326	88.47242819929156	90.26926800864474	90.97457152714276	91.88252855603739	92.83353432079552	93.03076336329502	93.19183548303951	93.43363761495826
CV_GBM_C016_R1 - illumina_small_rna_3'_adapter	25.578649867718187	25.611427341173027	25.625115832667433	25.639323834430385	25.66243298015495	25.710149394238947	25.918131705760015	26.759992055117383	29.621385144857584	32.81574505142306	35.44997019460855	39.63111418279948	41.69686521463144	43.49863707085129	45.22248691740246	47.40349220843332	51.36016396468973	54.516438029794756	57.025154626794695	58.795292234191365	61.80854089379446	65.2602818935207	68.52387711479945	69.78137890348538	70.84527250488279	72.9445999082279	74.81842512032703	78.35642596749122	79.30896918772515	80.35105694968217	81.6193129029678	82.16370982766033	83.06506618440005	84.19090685470844	84.76899643664282	86.39641974061698	89.12578775275081	90.1547578804271	90.40270472751928	91.32796912804187	91.9780652495232	92.11346563367084	92.21751115678506	92.35251737761848	92.50389572293237	92.73218122064617	92.89060768928357	92.97384561797921	93.10690518550987	93.20542487120375	93.28607279957802	93.41392367258481	93.62328933121631	93.69270285003333	93.81892874324666	93.96351116934996	94.05901195671005	94.12312616874709	94.21830830300642	94.3858428135903	94.57842406197588	94.67837089070397	94.79174192517941	95.50958127955622	95.61025753694625	95.6680908094284	95.7477238805339	95.81720988915583	95.876968672081	95.90775871671781	95.95476835520391	96.00726305559509	96.05030840787501	96.08640833072168
CV_GBM_C016_R1 - polyg	0	0	0.00015404083544016896	0.00018122451228255173	0.00019330614643472185	0.00019632655497276436	0.00020236737204884942	0.00020840818912493448	0.00023559186596731725	0.0002703265641548063	0.0002793877897689339	0.0002839184025759977	0.0002884490153830615	0.0002960000367281678	0.00030506126234229543	0.00037755106725531607	0.0005195102685433149	0.0006780817167905478	0.0008200409180785465	0.0014920818177930092	0.001884734927738538	0.0019828982052249203	0.002020653311950452	0.002084081891249345	0.002763673812308914	0.06580111020552551	8.810439583009646	8.813724277294767	8.815130277469226	8.826397911520395	8.895879389529524	8.948525110347605	8.989755197096155	9.01155197531094	9.029204753011529	9.049791857606827	9.73863226960988	10.468601584675461	11.31564344487984	21.694002773459935	25.391660905740782	25.832882184978033	26.238059418926554	27.901815217204827	31.49578725498748	34.907293392578445	38.565335846474326	41.100322446733884	42.83127478396226	44.8003757629854	46.622982397300675	49.38876747517768	52.7170115208047	55.80303239351912	57.72955467338148	60.305312258291806	63.22618776357595	67.0000659053143	69.7843373936484	70.83853548363868	71.94558619243192	74.37378020801191	77.0687820117999	79.66840082416076	81.13665312879289	82.3670120161517	83.17085448324072	83.79103194794845	84.55693808379966	85.83508134443458	86.92113719347988	89.39896256215698	91.75391167068945	92.7217562805771
CV_GBM_C016_R2 - illumina_small_rna_5'_adapter	24.648505997202378	24.680815307333816	24.69421988042565	24.70809261684088	24.73063392576029	24.776982094776553	24.979159181087507	25.793742220937812	28.572125422826993	31.635970456055112	34.14982627818253	38.1553033058009	40.148469389850895	41.8895310344561	43.55458107779292	45.67166999354599	49.52950794162058	52.570154727072264	54.98347021019386	56.68569242140836	59.62384164312157	62.965709241459436	66.09343138465434	67.23058348493771	68.26554157254066	70.31481778600188	72.13727037948172	75.57938231678867	76.52100978056612	77.54083411118921	78.78246365300774	79.29474910432805	80.1767068872322	81.53319350452686	82.22859424387455	83.79166170312864	86.44355774646594	87.49084816212974	87.77910387136636	88.69215071935258	89.32364263444381	89.45512856912615	89.55559339791853	89.68639672027126	89.83290314661329	90.0534850923508	90.20734168287015	90.28861181540326	90.41828550496277	90.5121613125294	90.58852026077966	90.70943023496604	90.90677164720759	90.97318136973352	91.09501407872827	91.23436817765221	91.32599076044946	91.3879891763056	91.48058735106063	91.64075055460742	91.82460433252234	91.92009454845254	92.02804092919365	92.69760811431546	92.794593432472	92.8507624598497	92.92802300004857	92.9953252532975	93.05342130132249	93.08326293767834	93.12917314745658	93.18022711297512	93.22159764872069	93.25633385711245
CV_GBM_C016_R2 - polyg	0.10940523806497648	0.11413519783555108	0.11532523879953983	0.11557593270819737	0.11600785112913745	0.11631895320855583	0.1169562594100828	0.1171616471906697	0.11778083094096842	0.11839095346565301	0.1188817698530849	0.1192291168349598	0.11941185155151138	0.11953719850584013	0.11962176994490534	0.11970332097543249	0.11977279037180746	0.11982866792976124	0.11988152507917699	0.11990568834748133	0.11993589243286176	0.11997515774385631	0.12001442305485086	0.12008540265549486	0.12010654551526116	0.12012013735368235	0.1201443006219867	0.12017601491163614	0.12020621899701656	0.12023491287812796	0.12025454553362525	0.12027568839339153	0.12036025983245674	0.12097189256141035	0.4931556938446249	25.132731853204277	25.186652186425412	25.306811589090092	26.454388629442505	30.88751019991963	33.86545632453009	37.73042998777581	40.482970574213496	42.29760030957979	44.093156165028354	45.74549481903283	49.39884204785632	52.26067460703881	55.673500663160894	57.34409013575649	59.82921281146151	63.38414153827715	66.82715959814553	68.74663224448008	69.71170713973837	71.37994673449134	73.58077345655312	76.25065301232593	78.4361662630998	79.47319635095988	80.8995918340718	81.66399682687961	82.39511389718965	83.60584616986826	84.70057059141774	85.50056807843782	88.49509473571788	90.18015498561923	90.616871325522	91.3186526779063	92.23528324062289	92.40354113905164	92.51906723501895	92.65960986470262
CV_GBM_C018_R1 - illumina_small_rna_3'_adapter	19.502286347610447	19.53156091894734	19.544854708759168	19.557657996967073	19.57729720265021	19.639076477837666	19.89893944221737	20.877861009120675	24.565959317892677	28.540173193962925	32.04293846255407	37.5122215652691	40.163137483699494	42.49906164650477	44.64214450555296	47.000070656157874	50.634285569220296	54.08011077966761	57.46220188658402	60.099163632555346	63.17792974394787	66.38918990932444	69.65189531853545	70.96613095995639	71.93251243463439	73.84548424244456	75.46463242970256	79.09181522464817	80.05919564771466	81.13841641820369	82.3648594505937	82.88594921308109	83.55813620014055	84.79969146731305	85.53451670553952	86.6990823624213	88.85864727170684	89.8629696436214	90.18760633566326	90.9408564890168	91.46813135709519	91.64796360123981	91.78868851140683	91.98322144752478	92.2015568712324	92.43290494358861	92.60610704166255	92.70547788123693	92.86556324861462	92.97790965013095	93.07874003106335	93.21451805310295	93.37275865591171	93.46333755332202	93.58364204427573	93.71645432612964	93.80949649866795	93.88829378682097	93.99764334317183	94.16500009774141	94.37597560469935	94.5055565576942	94.61476015990927	95.25263237256512	95.3580315964863	95.42239258499393	95.50085848547795	95.56699963590425	95.62828960583315	95.66409024119304	95.71900488661625	95.77736859575683	95.82389087837137	95.87162505885121
CV_GBM_C018_R1 - polyg	0	0	0.00009331493928391694	0.0002416617658378362	0.00025362521959218455	0.00027755212710088117	0.0002823375086026205	0.00030147903460957785	0.00033258401437088347	0.00036249264875675433	0.00038283052013914645	0.0004031683915215386	0.00040675742764784313	0.0004139354999004521	0.00041872088140219144	0.0004893052585528466	0.0006041544145945905	0.0007106291530082907	0.0007979623654150335	0.0011819892309296147	0.001336317784360708	0.0013734044909991879	0.001400920434634189	0.0014212583060165813	0.0014547559765287566	0.004363071584210835	2.931244763147662	2.933363490807557	2.9343684209229224	2.942032209397958	2.9935982841153255	3.0303081419605435	3.0460628142096446	3.0501495300121304	3.0513865511303297	3.0540819172611844	3.0956943984549343	3.1919284204549125	4.416709729118455	16.92307817463824	19.807348436619453	19.985451961696562	21.06820314738848	25.84142858376802	30.234956728546674	34.52519719899179	38.91847770027773	41.18067109759496	43.47926928468668	45.846170418298094	48.94691817961886	51.908417320965896	55.87856840814117	58.84092054374089	60.987676183091665	64.40935794751734	67.5974508846986	70.55559188457678	72.0671981933462	73.2666576557933	74.88036964966534	77.00692499735189	80.0503355138642	81.48221497412388	82.8514011513293	83.8576974931133	84.50303250822111	85.18924066308065	86.34670840284997	87.44540089066956	88.93748045022113	91.05978398644339	92.15388729340282	92.69241737877331
CV_GBM_C018_R2 - illumina_small_rna_5'_adapter	18.69814844736742	18.726915768265126	18.739987037837125	18.75251755929943	18.771627980326627	18.83224680049991	19.08490058764724	20.032700425953987	23.616948778065993	27.434039437908133	30.778939756138396	36.01709132501017	38.57892975947644	40.838363188012536	42.911821138901175	45.19899063862137	48.73208565517053	52.04650309323471	55.2926223701607	57.82856112359418	60.82871059498538	63.93082817176102	67.05656160624775	68.2433469857875	69.1804634598916	71.04488517967589	72.6213956177534	76.13919535867763	77.09120035097902	78.14470687396843	79.34214451273104	79.8270029555234	80.48263970065906	81.97055238926801	82.84214622350493	83.96166828065621	86.06354182690217	87.08896653489401	87.46698655027853	88.21564632642651	88.72732204715462	88.90084237309844	89.03602102610495	89.22422170615073	89.43510150547863	89.65734778221854	89.82489834473893	89.92158697798158	90.07779498999747	90.18549837511175	90.28159242470281	90.41056922328306	90.56085652203593	90.64805335106988	90.76425318104049	90.89241407207469	90.98170330917027	91.05769875645402	91.16350832683898	91.32448257883061	91.52711836217638	91.6513779709413	91.75524826547269	92.34358579785864	92.44445805087918	92.50668356289168	92.58328794997152	92.64759031755577	92.70675916713401	92.74129646177744	92.79466064359409	92.8511879625834	92.89582241219549	92.9417417367408
