Sample	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138
CV_GBM_C028_R1 - polyg	0	0	0.0002832801002811555	0.00042492015042173325	0.0006137735506091702	0.0007082002507028888	0.0009442670009371849	0.0010386937010309035	0.001321973801312059	0.0016524672516400737	0.0018413206518275108	0.0018413206518275108	0.0018413206518275108	0.0018413206518275108	0.0018649273268509404	0.002195420777178955	0.002643947602624118	0.0027855876527646956	0.0027855876527646956	0.0028091943277881253	0.002832801002811555	0.002927227702905273	0.0029744410529521327	0.003021654402998992	0.006421015606372858	0.02823358332802183	0.05854455405810547	0.05859176740815233	0.058615374083175756	0.05863898075819919	0.05866258743322262	0.05868619410824605	0.05868619410824605	0.05868619410824605	0.05868619410824605	0.05868619410824605	0.06116489498570616	0.0617550618612919	0.06409212268861143	0.10441232362862923	0.11763206164174983	0.11770288166682011	0.11770288166682011	0.11779730836691382	0.11789173506700755	0.11789173506700755	0.11789173506700755	0.11789173506700755	0.11789173506700755	0.11789173506700755	0.11789173506700755	0.11789173506700755	0.11789173506700755	0.11789173506700755	0.11789173506700755	0.1179389484170544	0.1179389484170544	0.1179389484170544	0.11796255509207784	0.11798616176710126	0.11798616176710126	0.11803337511714812	0.11808058846719498	0.11812780181724185	0.11812780181724185	0.11812780181724185	0.11812780181724185	0.11812780181724185	0.11812780181724185	0.11812780181724185	0.11812780181724185	0.11812780181724185	0.11812780181724185	0.11812780181724185
CV_GBM_C028_R2 - polyg	0.2955555712933389	0.32572490197328197	0.3306350903781553	0.3310127971785302	0.33139050397890507	0.33167378407918624	0.33209870422960797	0.3322403442797485	0.3322875576297954	0.33233477097984226	0.33242919767993595	0.3324764110299828	0.3325236243800297	0.33261805108012343	0.33266526443017025	0.3327124777802171	0.3327124777802171	0.3327124777802171	0.3327124777802171	0.33273608445524055	0.332759691130264	0.332759691130264	0.332759691130264	0.332759691130264	0.332759691130264	0.332759691130264	0.332759691130264	0.332759691130264	0.332759691130264	0.3327832978052874	0.33280690448031086	0.33285411783035773	0.33290133118040455	0.333255431305756	0.335781345533263	0.4165869941384626	0.4174840477893529	0.41767290118954037	0.4180506079899152	0.4193961884662507	0.4202696354421176	0.42546310394727216	0.6086036887790391	1.1279505392944909	1.5522333094905916	1.8864330077972848	2.2449711880531336	2.4854287798417882	2.629004577334287	2.731221480185737	2.825435720204245	2.9097115500378887	2.9735676059762657	3.0334341338356836	3.080647483882543	3.1268693535784178	3.16246821951375	3.2206350667714805	3.274080579024525	3.2885514708138874	3.310623711960794	3.332271032957279	3.340580582565526	3.3617321633865194	3.3753296082000146	3.382435217382067	3.392656907667212	3.401084490650576	3.4054281188548874	3.409512073633941	3.413477995037877	3.4155789891149624	3.4167593228661337	3.418624250192985
CV_GBM_C029_R1 - polya	0.09714572362895145	0.10036580951601333	0.10395445945038953	0.1070775547986845	0.10967690123763807	0.11419666034417675	0.11666022002885662	0.12211108830755778	0.12356594638906164	0.12513719311708582	0.13212051190830437	0.13467136307787447	0.13692154357726713	0.14347810399791122	0.15048082089688314	0.15166410546983963	0.15249822410323516	0.15320625503623375	0.15400157745412252	0.15456412257897068	0.1553012506735993	0.15645543808492568	0.15799758765131977	0.16044174922824628	0.16294410512843294	0.16407889443200596	0.16524278089720906	0.16612539479998806	0.16662974560157606	0.16692071721787682	0.16763844720475207	0.16972374378824095	0.17181873942560652	0.17274984859776898	0.17341908331526076	0.1736421615544247	0.173758550200945	0.1739913274939856	0.17459266883434055	0.17508732058205184	0.17559167138363985	0.17614451745461135	0.1765809748790625	0.17687194649536328	0.17723081148880088	0.17751208405122498	0.17781275472140246	0.17808432822994982	0.17851108660052428	0.17887965064783862	0.17906393267149576	0.17972346833511083	0.18020842102894546	0.1804218002142327	0.18076126709991694	0.18111043303947788	0.18198334788838016	0.18266228165974865	0.18293385516829602	0.1833509144849938	0.18353519650865097	0.18372917758618484	0.1838552652865818	0.18395225582534874	0.18404924636411568	0.18419473217226606	0.1843984123036766	0.184669985812224	0.18493186026689468	0.18507734607504506	0.18513554039830524	0.1851937347215654	0.18535861863746916	0.1855622987688797
CV_GBM_C029_R2 - polyg	0.2199163476001243	0.23262210817859139	0.2341545586911088	0.23430974355313589	0.23462011327719004	0.23487228867798404	0.23496927921675095	0.2350662697555179	0.23572580541913296	0.2358324950117766	0.2361719618974608	0.23629804959785783	0.23634654486724127	0.23640473919050145	0.23645323445988492	0.236482331621515	0.23649203067539168	0.23650172972926836	0.23650172972926836	0.23651142878314507	0.23652112783702176	0.23654052594477515	0.23654052594477515	0.23654052594477515	0.23654052594477515	0.23654052594477515	0.23654052594477515	0.23654052594477515	0.23654052594477515	0.2365890212141586	0.23677330323781576	0.23688969188433606	0.23700608053085637	0.23718066350063682	0.23807297645729253	0.2785277301769767	0.2788768961165376	0.279022381924688	0.2792357611099753	0.2795946261034129	0.27988559771971366	0.28133075674734076	0.33716820991545915	0.5316051429815124	0.7301447758374067	0.8748061644082743	1.1169915397092844	1.3988363463120899	1.6609920735452097	1.8235579155724517	1.993174969768049	2.143452110533522	2.302885158158592	2.4193222999482846	2.539900937743325	2.618793041976341	2.711545094199151	2.8213092869216796	2.917940960695166	2.969248955702869	3.0461236567295336	3.1255007136563844	3.167323033972682	3.247650598179449	3.29315855896889	3.323167431663376	3.3878019266976542	3.4263750639652604	3.4427955621785005	3.4576739108253465	3.4733281837823284	3.48012722054989	3.4845984843870452	3.4929493697748772
CV_GBM_C030_R1 - polya	0.10370203519286753	0.1060895981018209	0.10975179618925936	0.11290033532417397	0.11512619078511059	0.11920692579682772	0.12145180566341336	0.12434351532206607	0.1263981511321614	0.12799144510526772	0.13320888835451447	0.1348830360516292	0.1363241347795433	0.13926816155373084	0.1417888953022274	0.1426687740634951	0.14354389672335052	0.1442335314281279	0.14489938562584398	0.1452988981444736	0.14563182524333168	0.14619780131139032	0.1471252410867806	0.14844743727938825	0.15069707324738615	0.1514342689662861	0.15287061159278792	0.15332719732836467	0.15351744138485496	0.15382183187523946	0.15428792981364073	0.15521061348761872	0.15673732204095345	0.15713207845817084	0.15746024945561662	0.1576647618163437	0.1578787863798953	0.1581070792476837	0.15851134786772558	0.15883000666234687	0.1592770801950991	0.15961000729395713	0.15989061727728032	0.1601189101450687	0.16024256878178741	0.1604328128382777	0.1605992763877067	0.1607039106187764	0.16080378874843382	0.16098927670351187	0.16113671584729186	0.16132695990378215	0.1616503747998157	0.16186915546477953	0.1620118385071473	0.16213074104245373	0.16232098509894405	0.16275379032745949	0.16312476623761557	0.16322940046868525	0.16330549809128136	0.16346720553929817	0.16361464468307813	0.1637002545084988	0.1638096448409807	0.16393805957911167	0.1641140353313652	0.1642376939680839	0.16437562090903937	0.16446123073446	0.16453732835705615	0.16461342597965226	0.16475135292060772	0.1647894017319058
CV_GBM_C030_R2 - polyg	0.12560863829772662	0.13312327852909384	0.13425523066521117	0.13430279167933376	0.13441693811322794	0.13443596251887696	0.13448352353299955	0.1345691333584202	0.13485449944315564	0.1349829141812866	0.13511132891941757	0.13515888993354014	0.13524925586037304	0.13529681687449563	0.1353110851787324	0.13531584128014465	0.1353301095843814	0.13533486568579367	0.13533962178720593	0.13533962178720593	0.13533962178720593	0.13533962178720593	0.13534913399003046	0.13534913399003046	0.13535389009144272	0.13535864619285495	0.135377670598504	0.13539193890274076	0.13539669500415302	0.1354252316126266	0.13554889024934527	0.1356487683790027	0.13566779278465174	0.13580571972560718	0.13649535443038457	0.16664903738409856	0.1667584277165805	0.16681074483211533	0.1668915985561237	0.1672197695535695	0.16752416004395398	0.16917928333541968	0.23174104131225787	0.4414375525787011	0.6340168548624288	0.806454067665245	1.099429914660321	1.4233632257477828	1.7287382291246147	1.9292364402597517	2.157500771439649	2.366065330569975	2.5781779413538453	2.7353147759134284	2.903514302357923	2.96270398443347	3.0357529460243367	3.12752192277385	3.205365034588272	3.246895312120106	3.3060374331815314	3.3550490582348473	3.383276520116597	3.4477312064555132	3.479107207472178	3.4963290506859632	3.5460493348497053	3.5774443602720187	3.5890587599207517	3.60135803817285	3.617928295493156	3.62212793304018	3.625390618608989	3.629157450927497
CV_GBM_C031_R1 - polya	0.07363811877467767	0.07609881906337766	0.07919132077755468	0.08249996508465807	0.08402958958844454	0.0878702772012128	0.08951628617811347	0.09186060199369928	0.09294131495833104	0.09478684017485603	0.10034004217773307	0.10192785891807664	0.10344917024521211	0.109542728730405	0.11594387475168541	0.11714097218943137	0.11824662468401616	0.11918601364558068	0.11991757319086987	0.12050780873309183	0.12082370944583035	0.12153032946116649	0.12241983936282494	0.12430693046260502	0.12877941950085028	0.13041711530109995	0.1313814437926175	0.13190517392163137	0.13217119557446377	0.1325037226405043	0.13326022171574653	0.1363527234299236	0.1405508776386854	0.14186435954954552	0.14269567721464688	0.14310302287054655	0.14361012664625838	0.14390940100569488	0.14471577914084316	0.14519794338660197	0.14564685492575669	0.1465696175340192	0.14715985307624113	0.14746744061232864	0.1476337041453489	0.1478581599149263	0.14797454438804047	0.1481740606276648	0.1483652636906381	0.1485647799302624	0.1487310434632827	0.14907188370597424	0.14939609759536376	0.14957898748168608	0.14967874560149824	0.14998633313758575	0.15026898114372017	0.1510836724555195	0.15158246305458034	0.15176535294090263	0.1518817374140168	0.15203137459373506	0.15215607224350025	0.15222257765670838	0.1523722148364266	0.15256341789939992	0.15282112637558135	0.15330329062134013	0.15362750451072965	0.1537189494538908	0.15381870757370297	0.15388521298691107	0.1539683447534212	0.15416786099304552
CV_GBM_C031_R2 - polyg	0.12371669492038305	0.13337660618886074	0.13459032997990872	0.13469008809972088	0.13487297798604317	0.1350059888124594	0.13512237328557358	0.13528863681859385	0.13558791117803035	0.1356959824744935	0.1358206801242587	0.13585393283086278	0.13592043824407088	0.13598694365727898	0.136003570010581	0.136003570010581	0.13602850954053405	0.13604513589383607	0.13605344907048708	0.13605344907048708	0.13605344907048708	0.13607007542378913	0.13607007542378913	0.13607007542378913	0.13607007542378913	0.13607007542378913	0.13609501495374215	0.1361199544836952	0.13614489401364827	0.1362363389568094	0.13646079472638678	0.13653561331624586	0.1365522396695479	0.13656886602284993	0.1374750022778104	0.18020473026401984	0.18050400462345634	0.18051231780010735	0.18057051003666444	0.180919663456007	0.1811690587555374	0.18262386466946479	0.23848009858762453	0.4251691066394349	0.587658457460145	0.7232879345214304	0.9226046579061302	1.1361286001874122	1.396971143966263	1.5597847086763628	1.7338875672785385	1.8912476881055733	2.083356887333845	2.2157192859712818	2.3159595700292024	2.401069872582279	2.4864628231414896	2.639342141753628	2.767489759829001	2.815772689818088	2.899926977056298	2.9597153435303865	2.993283950847179	3.061967416337853	3.09901924467142	3.1300689594629554	3.23435776054992	3.2962992397766215	3.3153114747774897	3.335321290976479	3.3594793823243245	3.3675182241458543	3.372265048013583	3.3776021074235336
CV_GBM_C033_R1 - polya	0.10414388525964874	0.10683529534739261	0.11015882838552671	0.11350191161800276	0.11550254817233054	0.12022066174019147	0.12229298234043978	0.12555786479554798	0.12752591769263916	0.12932453557209994	0.13481814018219218	0.13678619307928336	0.13852290200999456	0.1455577136073784	0.15204837812891087	0.15301285438311446	0.1541760909464614	0.15478540533678598	0.15526764346388777	0.15558044657335923	0.15617998586651283	0.15712165356065083	0.15794602008873704	0.15947093524741032	0.1625109904675859	0.1638860208029708	0.16527408460125032	0.16597463323183742	0.16636237875295307	0.16670450715393745	0.16739528068735354	0.16811863787800627	0.16954254369924607	0.17001826509490056	0.17053634524496264	0.17079375613713182	0.1708719569144997	0.17102835846923542	0.17137700360166713	0.17156598881363946	0.17241968063323862	0.1732440471613248	0.17409773898092396	0.1746614362511173	0.17509479889236418	0.17545321912196687	0.17569107981979415	0.17582467281446423	0.17592894051762137	0.17616354284972496	0.1762026432384089	0.176326461135908	0.1765349965422223	0.17656432183373524	0.1766522977082741	0.1767924074343915	0.17694555062340356	0.17717363622405982	0.17748969769925493	0.1776004821338594	0.17772104166563485	0.17789047668326521	0.17797845255780406	0.17812182064964516	0.1782260883528023	0.17829451403299917	0.17839552337043266	0.1785258579993791	0.17862686733681257	0.17871158484562777	0.17882888601167957	0.17887124476608715	0.17892337861766572	0.1790243879550992
CV_GBM_C033_R2 - polyg	0.06831489576227381	0.07436242254538838	0.0748772443297268	0.07489679452406876	0.07496196183854198	0.07501409569012056	0.07507926300459378	0.07512488012472503	0.07529431514235539	0.07532364043386834	0.07535948245682861	0.07538880774834156	0.07544745833136746	0.07547026689143307	0.0754767836228804	0.07548655872005139	0.07550285054866969	0.075509367280117	0.07551262564584066	0.07551588401156432	0.07551588401156432	0.07551914237728799	0.07552891747445897	0.07552891747445897	0.07552891747445897	0.07552891747445897	0.07552891747445897	0.07552891747445897	0.07554195093735362	0.07555498440024827	0.07562992681189246	0.07565273537195809	0.0756592521034054	0.07567554393202372	0.07579610346379917	0.08120499056507621	0.0812473493194838	0.08126364114810211	0.0813059999025097	0.0814395928971798	0.08161554464625748	0.08268103023789458	0.12451192939825284	0.25409713422824565	0.39878812255313023	0.5112897158939691	0.6658665858244408	0.8604887704987045	1.1480297705146054	1.3711463634422836	1.5524613825011162	1.718673876430781	1.8749613883661747	1.9858761575995907	2.0969831704107023	2.1734537555793	2.26739895612389	2.386873452113363	2.4958625272040953	2.552900219196779	2.641025978558911	2.7088912198513193	2.743589556442584	2.8187014031044146	2.866677580019597	2.9101963126248114	3.0611107794818886	3.1412014089694726	3.162028882675113	3.1886041135172913	3.231963186202046	3.2445665448211667	3.252018427231179	3.262614632564524
