Sample	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138
CV_GBM_C018_R1_val_1 - polyg	0	0	0.0001369081517644287	0.00032360108598864965	0.0003401960134752471	0.0003733858684484419	0.0003816833321917406	0.00041487318716493547	0.0004439143102664809	0.00048747599491879917	0.0005185914839561693	0.0005497069729935395	0.0005559300708010135	0.0005683762664159616	0.0005766737301592603	0.0006969869544370916	0.0008857542545971371	0.0010579266272705856	0.0011969091449708388	0.0017798059729375731	0.0020266555193007097	0.0020909608633112747	0.002132448182027768	0.002165638037000963	0.0022050509897816317	0.002294248725022093	0.002441528706465645	0.0024643467317597163	0.002480941659246314	0.0025162058801553337	0.002570139394486775	0.0026240729088182167	0.0026904526187646063	0.0027589066946468207	0.0029580458244859898	0.0030513922915981003	0.0031717055158759317	0.0033791421094583993	0.004157029335392653	0.0067790278782750455	0.007998755048539955	0.009172846168216724	0.01095057777521847	0.01398330077339415	0.01891614296878523	0.025531295938130128	0.030744177534857545	0.03423326103891465	0.03767670849238361	0.042989159654030606	0.04823523110573122	0.05457241903967561	0.06223720117254779	0.069298342818095	0.07634288953615559	0.08871025924554232	0.10046154227198911	0.11082922321924085	0.12131514302483459	0.13225534897037394	0.14511641777248696	0.16556759153378245	0.1877487864855557	0.20709639756899248	0.2256329315715218	0.2422859413043223	0.2567795360979293	0.27973654390970104	0.3226199109010046	0.3509391546568831	0.36915831067123117	0.39350306929406964	0.4155017200434903	0.42544830470576966
CV_GBM_C018_R2_val_2 - polyg	0.09688118666675573	0.10529481490246062	0.10692111779614716	0.10715344678095953	0.10781309514855178	0.10834828155999454	0.10933567974544708	0.10972566054138212	0.11037286271335943	0.11112585754806378	0.1116485977638916	0.11205517348731324	0.11226883317870318	0.11249286469977224	0.11260902919217843	0.11271067312303384	0.11280609395608177	0.11286210183634904	0.11292225844848795	0.1129678944990761	0.11301145618372842	0.1130425716727658	0.11307368716180316	0.11313591813987789	0.11317533109265857	0.11321266967950341	0.11328112375538563	0.11335787529501114	0.11339936261372763	0.1134387755665083	0.11349685781271139	0.11355286569297865	0.11361302230511758	0.1136752532831923	0.11392832592736293	0.1157662141465036	0.11605040227971157	0.11660425798457676	0.11789243923072387	0.12117823487307017	0.12532281801284786	0.13239225712213837	0.13605143863293312	0.1406752003038863	0.14948088370146206	0.16043975894042384	0.1760887755602852	0.1996846880802909	0.23695274648331704	0.2659254155089803	0.28743244153161057	0.31240365866706804	0.338138242466909	0.3567162637881548	0.3748731888244282	0.39360056449305336	0.41439815736563157	0.44716691605385406	0.4706674077408118	0.4865404558817422	0.5072758177762458	0.520333951342262	0.5293678149927785	0.5429963991911466	0.5547186410944919	0.5644266736741514	0.5835087659178027	0.6017860041783538	0.6089550128525639	0.6156178762384328	0.6215796039379928	0.6244152621722652	0.6264709588146675	0.6278856763828999
CV_GBM_C019_R1_val_1 - polyg	0	0	0.0001483689324644721	0.000253663013568291	0.0002775934865464317	0.00029195177033331605	0.0003015239595245723	0.0003110961487158286	0.00033502662169396924	0.0003709223311611803	0.0003948528041393209	0.000397245851437135	0.000397245851437135	0.000397245851437135	0.0004044249933305772	0.0004833955541584413	0.0006652671487923104	0.0008519248380218075	0.0010074729123797218	0.0016033416895354243	0.002031697155844142	0.0021106677166720066	0.0021776730410108004	0.00224228531805178	0.0022638227437321067	0.0023619376829424835	0.0025557745140654224	0.002567739750554493	0.0025892771762348193	0.0026227798384042163	0.0026706407843604977	0.002718501730316779	0.0027950792438468292	0.00288362199386595	0.00325454432502713	0.003398127162895974	0.0035249586696801194	0.0036781136967402196	0.004269196379300294	0.0073083664475241585	0.009643980610190686	0.012855450083857163	0.017304125010493512	0.02411234457277453	0.0353524877306072	0.05045740227440959	0.06332721064205363	0.07327989435366233	0.08175367483522195	0.09417598335817476	0.10579662103635987	0.11758716507268976	0.131136598872913	0.14336028447014726	0.1549833151956302	0.1736825867807493	0.19172377035896954	0.2076782166934959	0.2224720350885825	0.23595446356446692	0.2513393646421136	0.2756048642419482	0.30211743525443024	0.32770629000995605	0.35174445011649835	0.3704844035056803	0.3856299998535455	0.4065548054256317	0.466938567891374	0.524496141498398	0.5542249680791421	0.5905418538707683	0.621474383242313	0.6364668245631181
CV_GBM_C019_R2_val_2 - polyg	0.11610586879534286	0.1221507062696212	0.12357696245911838	0.1238545559456648	0.12436188197280139	0.12487878018912923	0.12630982247322203	0.12674057098682856	0.12784615883841868	0.12891345793324377	0.12968880525773552	0.13029424622408248	0.13057183971062888	0.1307967861566234	0.13090447328502502	0.13101933955532014	0.13110788230533926	0.13119403200806057	0.13122274857563432	0.1312706095215906	0.13132564960944032	0.13138308274458788	0.13144051587973538	0.1314788046365004	0.13150273510947857	0.13152666558245668	0.13156734738651954	0.13160085004868893	0.13165589013653867	0.1316965719406015	0.1317611842176425	0.13181143821089658	0.13187365744063972	0.1320196333258064	0.13271122399487467	0.1357097122590357	0.13672197126601104	0.13842582094205466	0.14178326630088778	0.14898394562001033	0.15968565313583483	0.1760301661799049	0.18587755581040977	0.19643089439376982	0.21105002033611595	0.2276864851505193	0.25096365621635675	0.28199190747981395	0.32547836297569116	0.3564898629080636	0.3845579146641248	0.41722540332658464	0.4504863677189023	0.4724952237168983	0.4939608579782905	0.5194396325581168	0.5463781659896098	0.5850809199371567	0.615180668849062	0.6390608878339485	0.6661693276235863	0.6821237739581126	0.6943187429877731	0.7168540693912882	0.7340361489895932	0.7494497666348137	0.7848740457843553	0.8116450659050012	0.8207003568799296	0.8296216372061804	0.8368558191874724	0.8398088395529749	0.841869253276393	0.8431088517766605
CV_GBM_C020_R1_val_1 - polya	0.045393857828438876	0.046808180735594555	0.04844490331365432	0.04962987656019016	0.05047082531579624	0.052534972261374796	0.05332379609411273	0.055130793420208435	0.055933517232377876	0.057165402909495046	0.06312328159332406	0.06443682964960132	0.06630637688313881	0.0775601477303714	0.0885550314606922	0.0895245550260397	0.09110915268123132	0.09195357643169527	0.093001287381345	0.09384744862923788	0.09475268478971469	0.09648844472122392	0.09832845449846946	0.10135865001453764	0.10612808045697295	0.10802542764937344	0.1090071136967235	0.10969690017601197	0.11006698712837579	0.11068206121821991	0.11194348435162903	0.11671291479406434	0.12682167483562667	0.1289900716269415	0.1304408819801049	0.1308822063270552	0.13121754333084026	0.13165365518550376	0.13241641655680758	0.1330349656415096	0.1342633763237689	0.13516861248424566	0.13605647367043308	0.13662463532969588	0.13714240956351945	0.13749859653645177	0.13784435852481047	0.13833085780491317	0.13882083207987372	0.13920308151424013	0.1394689186208677	0.13986854302952345	0.1404210672119258	0.14086586655373395	0.14147225315643341	0.14230277692746585	0.14319411310851113	0.1442348740684451	0.14492292305030463	0.14544417227898607	0.14581078423649202	0.1461826086862848	0.14663262052037979	0.14708958234419053	0.1477307188954687	0.14856471766135904	0.14915199179234015	0.149662816036448	0.15008676540910887	0.15041167742832032	0.1507748143909684	0.15104586398988276	0.15156885071599313	0.15214569986240062
CV_GBM_C020_R1_val_1 - polyg	0	0	0.00017027474803594158	0.0002640996091986033	0.00026757460405647966	0.0002779995886301087	0.0002884245732037378	0.0002988495577773669	0.00030579954749311957	0.00034402449092975953	0.0003839869317953377	0.0004135243880872867	0.0004239493726609158	0.00043437435723454485	0.0004517493315239267	0.0005976991155547338	0.0009365111141976788	0.0013413480151402747	0.0016037101269099395	0.002545433733394433	0.003214370243535632	0.0033829074941426358	0.003462832375873792	0.003525382283315566	0.0035931446830441555	0.003752994446506468	0.003966706630265864	0.0039892940968420595	0.004010144065989318	0.004037944024852329	0.0040952814400072885	0.00414219387058862	0.004192581296027827	0.004246443716324911	0.004689505560704146	0.004854567816453274	0.004993567610768327	0.005165579856233208	0.0055686792597468655	0.007532051354447008	0.0086648996781147	0.009891572862945057	0.011947032321378923	0.014883402976284446	0.020068095304235974	0.028390707988849854	0.03653957093056991	0.04293703646392029	0.04878371531229726	0.05642696650219632	0.06494765389370916	0.07438747742513027	0.0852103489099862	0.09421579808417278	0.1033185471143799	0.11836701234641347	0.1332955902558503	0.1472059946719294	0.15964995125798462	0.17062398501915815	0.18473246414213618	0.20643033203471617	0.23058502129181474	0.2519614521600412	0.2727714588664337	0.29177273074930166	0.3073146452511537	0.3247434819608326	0.3715238627375641	0.4270664430484309	0.45112035745465107	0.475518296351801	0.4981665753380101	0.5114584306693872
CV_GBM_C020_R2_val_2 - polyg	0.11792395050203425	0.12502683999153352	0.1266774625490248	0.1269728371119443	0.12769216104752468	0.12822383526077977	0.12936015857930533	0.12977368296739264	0.1307953314556083	0.13177875500038727	0.1324581164951021	0.132995003200644	0.1333268652095712	0.1336326647570643	0.1337647145616636	0.13393151431484168	0.13405661412972525	0.13416955146260623	0.13425295133919524	0.13435198869264472	0.13442148858980224	0.13447013851781253	0.13452226344068066	0.13458133835326458	0.13464041326584847	0.1347012256758613	0.13482632549074486	0.13498270025934928	0.13505046265907789	0.13514255002281161	0.1352381123814032	0.13533019974513694	0.13544313707801792	0.13557344938518828	0.13595917381441253	0.1382005454977428	0.13873221971099786	0.13950888106173326	0.1412724409521055	0.14512447275206145	0.15089470171356514	0.1600669506409298	0.16548099262950117	0.17153790866677965	0.18201501816327686	0.19481168672740656	0.21557651850064674	0.24536764941722078	0.2835352554387058	0.3056709726833782	0.3294555749881129	0.35705919664165375	0.3876686888472577	0.4088140325574353	0.4321034480949227	0.4546735396968296	0.48086805093550167	0.5188080447937957	0.5458521922752184	0.5636563284295479	0.5870048188796193	0.601936871783914	0.6135833170500866	0.6316585028033305	0.6466826430713589	0.6593698492974656	0.6817436036899025	0.69971453959741	0.7067670416614701	0.7130689448362288	0.7185681241988182	0.7215340323100157	0.7238900788236559	0.7257665760469091
CV_GBM_C028_R1_val_1 - polya	0.027813060912495444	0.027939197243164356	0.02806533357383327	0.029515901376525776	0.02964203770719469	0.02964203770719469	0.029957378533866975	0.030840332848549368	0.031155673675221655	0.03143948041922671	0.032480105147245246	0.03329999129659318	0.0348766954299546	0.0362011269019782	0.036611069976652165	0.03686334263798999	0.03730481979533119	0.037998569614010214	0.038408512688684185	0.03907072842469598	0.03970141007804055	0.040048284987380056	0.040300557648717886	0.04045822806205403	0.0406474325580574	0.040836637054060765	0.04405311348611807	0.04515680637947106	0.04651277193416188	0.047837203406185476	0.04824714648085944	0.04887782813420401	0.049476975704881354	0.05029686185422929	0.05140055474758228	0.05244117947560082	0.05603606489966485	0.059189473166387695	0.06076617729974912	0.061932938358436565	0.06309969941712401	0.06401418781447363	0.06496021029449049	0.06644231217985022	0.0676406073212049	0.06953265228123862	0.07088861783592942	0.07237071972128917	0.07360054894531107	0.07470424183866406	0.07580793473201705	0.07814145684939196	0.08075878571077191	0.08274543291880732	0.08406986439083089	0.08589884118553015	0.08927298803092358	0.09665196337505502	0.09889088324442824	0.10030991696445352	0.1019496892631494	0.1040624728018537	0.10529230202587561	0.10645906308456306	0.10863491478860182	0.11115764140198009	0.11418491333803402	0.11702298077808457	0.11907269615145441	0.1212800819381604	0.12276218382352014	0.12389741079954036	0.12468576286622107	0.12550564901556902
CV_GBM_C028_R1_val_1 - polyg	0	0	0.00025227266133782717	0.00037840899200674075	0.0005045453226756543	0.0010090906453513087	0.0011352269760202221	0.0013244314720235926	0.0016397722986958765	0.0019866472080353886	0.002144317621371531	0.002144317621371531	0.002144317621371531	0.002144317621371531	0.002175851704038759	0.0027119311093816417	0.0037210217547329503	0.004225567077408605	0.004288635242743062	0.0045409079040808886	0.004730112400084259	0.004950850978754858	0.005423862218763283	0.005928407541438938	0.01141533792553668	0.04919316896087629	0.11437411783403738	0.11468945866070968	0.11475252682604412	0.11522553806605254	0.11645536729007447	0.11781133284476528	0.1188204234901166	0.11998718454880403	0.12219457033551002	0.12370820630353699	0.13108718164766842	0.1372993959331124	0.1580488223281487	0.34621269360350054	0.41309648294069196	0.4439998839545758	0.48048481760055906	0.5270921917827226	0.5864393353624464	0.6624049405077996	0.7249054923542464	0.7697784919897124	0.806042687057025	0.8519563114205095	0.8920361304905569	0.9271020304165147	0.958478442670407	0.9841787200441982	1.0071986003912747	1.0349485931384357	1.0592298367922017	1.0851823868273307	1.1122070956731456	1.1333664651428559	1.1550619140179088	1.186974405677144	1.2236800779017978	1.2597550684731071	1.2883564814522832	1.3091374419299866	1.3255666989996127	1.3400408429438706	1.358172940477527	1.3836209451899801	1.402635997038319	1.4201058788359635	1.4328141141508566	1.442400475281694
CV_GBM_C028_R2_val_2 - polyg	0.4302510239116642	0.4688487410963518	0.4941390753954689	0.5025271413849517	0.5060589586436812	0.5080140717690494	0.5103475938864244	0.5126811160037992	0.5135010021531472	0.5146362291291674	0.5160867969318599	0.5170958875772111	0.5175373647345525	0.5179473078092264	0.5183887849665676	0.5187987280412416	0.5189563984545777	0.5192086711159155	0.5193978756119189	0.5195240119425878	0.5197132164385911	0.5197762846039256	0.5200285572652634	0.5201231595132652	0.5201231595132652	0.5201231595132652	0.5201862276785996	0.5201862276785996	0.5201862276785996	0.5202808299266013	0.5205331025879392	0.5208169093319441	0.521762931811961	0.5240964539293359	0.5419762788016544	0.7044398727032151	0.7256938444209271	0.7492182700906793	0.7831804771232844	0.8347387022842028	0.89109010801054	0.9732994615240044	1.0197491652928319	1.0721903447684327	1.1425428831990192	1.2021107653574137	1.2618993860944787	1.3158857356207736	1.3673808926163575	1.414776618865202	1.455108710596587	1.4873996112478287	1.5222132385124492	1.5436248806434971	1.5605271489531316	1.5922504361163634	1.6237214506182571	1.6722208697604546	1.7046379067423651	1.7241259698307125	1.7461998276977724	1.7594441424180083	1.7707964121782105	1.7880140213145173	1.7999339045627294	1.8077858911468692	1.8189804904937354	1.8268324770778752	1.8308688396592805	1.836198099630042	1.8394461101447668	1.8415904277661381	1.8431355978168324	1.8449330405288644
